CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.01.05.01.01;Débitos com Coligadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.01.05.01.01;Débitos com Coligadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.01.05.01.03;Débitos com Controladores;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.01.05.01.03;Débitos com Controladores;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.01.05.02;Outros;63256595.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.01.05.02;Outros;71630596.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.01.05.02.01;Dividendos e JCP a Pagar;56694990.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.01.05.02.01;Dividendos e JCP a Pagar;58913380.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.01.05.02.04;Contas e Despesas a Pagar;6561605.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.01.05.02.04;Contas e Despesas a Pagar;12717216.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.01.06;Provisões;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.01.06;Provisões;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.01.06.01.01;Provisões Fiscais;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.01.06.01.01;Provisões Fiscais;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.01.06.01.04;Provisões Cíveis;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.01.06.01.04;Provisões Cíveis;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.01.06.02;Outras Provisões;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.01.06.02;Outras Provisões;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.01.06.02.01;Provisões para Garantias;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.01.06.02.01;Provisões para Garantias;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02;Passivo Não Circulante;75901956.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02;Passivo Não Circulante;130877380.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.01;Empréstimos e Financiamentos;52206048.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.01;Empréstimos e Financiamentos;108059806.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.01.01;Empréstimos e Financiamentos;51054321.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.01.01;Empréstimos e Financiamentos;106450306.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.01.01.01;Em Moeda Nacional;11065982.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.01.01.01;Em Moeda Nacional;14024649.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.01.01.02;Em Moeda Estrangeira;39988339.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.01.01.02;Em Moeda Estrangeira;92425657.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.01.02;Debêntures;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.01.02;Debêntures;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.01.03;Financiamento por Arrendamento;1151727.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.01.03;Financiamento por Arrendamento;1609500.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.02;Outras Obrigações;2782187.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.02;Outras Obrigações;7729435.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.02.01;Passivos com Partes Relacionadas;47243.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.02.01;Passivos com Partes Relacionadas;7517.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.02.01.01;Débitos com Coligadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.02.01.01;Débitos com Coligadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.02.01.03;Débitos com Controladores;47243.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.02.01.03;Débitos com Controladores;7517.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.02.02;Outros;2734944.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.02.02;Outros;7721918.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.02.02.03;Obrigações Tributárias;373774.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.02.02.03;Obrigações Tributárias;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.02.02.04;Fornecedores;2361170.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.02.02.04;Fornecedores;7721918.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.03;Tributos Diferidos;17822969.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.03;Tributos Diferidos;10729336.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;17822969.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;10729336.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.04;Provisões;3090752.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.04;Provisões;4358803.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;3090752.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;4358803.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.04.01.01;Provisões Fiscais;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.04.01.01;Provisões Fiscais;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;3090752.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;4358803.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.04.01.03;Provisões para Benefícios a Empregados;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.04.01.03;Provisões para Benefícios a Empregados;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.04.01.04;Provisões Cíveis;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.04.01.04;Provisões Cíveis;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.04.02;Outras Provisões;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.04.02;Outras Provisões;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.04.02.01;Provisões para Garantias;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.04.02.01;Provisões para Garantias;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.04.02.02;Provisões para Reestruturação;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.04.02.02;Provisões para Reestruturação;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.04.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.04.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.05;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.05;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.05.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;ÚLTIMO;2020-06-30;2.02.05.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Balanço Patrimonial Passivo;REAL;UNIDADE;PENÚLTIMO;2019-06-30;2.02.05.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
